scheme_name,scheme_url
Reimbursement of Tuition Fees for Typewriting and Shorthand Courses for Children of Widows,https://www.myscheme.gov.in/schemes/rtftsccw
Relief and Rehabilitation Assistance to Sri Lankan Refugees in the Refugee Camps,https://www.myscheme.gov.in/schemes/rraslrrc
"Relief During Natural Calamities Such as Cyclone, Flood or Fire (Sainik Welfare)",https://www.myscheme.gov.in/schemes/rdnccff-sw
Relief to the Unregistered Workers,https://www.myscheme.gov.in/schemes/rttuw
Relief under Natural Calamity / Pandemic Period (PBAOCWWB),https://www.myscheme.gov.in/schemes/runcpp-pbaocwwb
Rental Housing Scheme,https://www.myscheme.gov.in/schemes/rhs
Residential School For Blinds,https://www.myscheme.gov.in/schemes/rsb
Retirement Relief in Quitting Service for the Construction Workers,https://www.myscheme.gov.in/schemes/rriqsftcw
RMEWF- Financial Assistance to Orphan Children of ESM,https://www.myscheme.gov.in/schemes/rmewf-faocesm
RMEWF-Financial Assistance For Ex-Servicemen In Penury,https://www.myscheme.gov.in/schemes/rmewf-penury
RMEWF-Financial Assistance To 100% Disabled Child Of Ex-Servicemen,https://www.myscheme.gov.in/schemes/rmewf-disabled-child
Rupashree Prakalpa,https://www.myscheme.gov.in/schemes/wbrupashree
Sabooj Sathi,https://www.myscheme.gov.in/schemes/wbsaboojsathi
Salt Distribution Scheme Jharkhand,https://www.myscheme.gov.in/schemes/sdsj
Samagr Samajik Suraksha Pension Yojana,https://www.myscheme.gov.in/schemes/ssspy
Samagra Samajik Suraksha Parityakta Pension Yojana,https://www.myscheme.gov.in/schemes/pssppy
Samagra Samajik Suraksha Vridh Ashram Mai Nivaasarat Ant-vasi Pension Yojana,https://www.myscheme.gov.in/schemes/sssvamnapy
Samagra Samajik Suraksha Vridhavastha Pension Yojana,https://www.myscheme.gov.in/schemes/sssvpy
Samajik Mukti,https://www.myscheme.gov.in/schemes/sm
Samajik Sewa Bhatta Scheme,https://www.myscheme.gov.in/schemes/ssbs
Samman Bhatta to War Widows and Parents of Martyrs,https://www.myscheme.gov.in/schemes/sbwwpm
Samman Pension Yojana for All First-Generation Living Legal Heirs of Freedom Fighters of Uttarakhand State,https://www.myscheme.gov.in/schemes/spuk
Samudayik Sahbhagita,https://www.myscheme.gov.in/schemes/cpuk
Samuhik Kanya Vivah Sahayata Yojana (UKBOCWWB),https://www.myscheme.gov.in/schemes/skvsyukbocwwb
Sanction of Adult Sticks to Senior Citizens,https://www.myscheme.gov.in/schemes/sasss
Sanction of Enhancement of Marriage Incentive Awards for Marriages Between Persons with Differently Abled and Normal Persons,https://www.myscheme.gov.in/schemes/semiampdnp
Sanction of Laptops - Andhra Pradesh,https://www.myscheme.gov.in/schemes/solap
Sanction of Motorized Three Wheeler to Orthopedically Challenged,https://www.myscheme.gov.in/schemes/smtwoc
Sanctioning of Daisy Players to Visually Challenged,https://www.myscheme.gov.in/schemes/sdpvc
Sanctioning of M.C.R. Chappals to Senior Citizens,https://www.myscheme.gov.in/schemes/smcrcsc
Sanctioning of Touch Phone to Hearing Challenged – Speech Impaired,https://www.myscheme.gov.in/schemes/stphcsi
Sanctioning of Tricycles of Orthopedically Challenged,https://www.myscheme.gov.in/schemes/sotooc
Sanctioning Spectacles to Senior Citizens,https://www.myscheme.gov.in/schemes/sstsc
Sanjay Gandhi Niradhar Grant Scheme,https://www.myscheme.gov.in/schemes/sgngs
Sant Surdas Scheme,https://www.myscheme.gov.in/schemes/sss-gujarat
Santwana Scheme - Karnataka,https://www.myscheme.gov.in/schemes/ss-k
Sarna /Jahersthan/Hadgadi & Masna Protection and Development Scheme,https://www.myscheme.gov.in/schemes/sjhmpds
Sarothi Scheme,https://www.myscheme.gov.in/schemes/srs
Sarvajan Pension Yojana,https://www.myscheme.gov.in/schemes/spy
Satfera Samuhlagna (DCW) Scheme,https://www.myscheme.gov.in/schemes/ssdcws
Sathiyavanimuthu Ammaiyar Ninaivu Free Supply of Sewing Machine Scheme,https://www.myscheme.gov.in/schemes/sanfsosms
Satyvadi Raja Harishchandra Marnotar Sahay Yojana,https://www.myscheme.gov.in/schemes/srhmsy
Savitribai Phule Kishori Samriddhi Yojana,https://www.myscheme.gov.in/schemes/spksy
Savitribai Phule Scholarship For V.J.N.T And S.B.C Girls Students Studying In 8th To 10 Std,https://www.myscheme.gov.in/schemes/sps
Scheduled Tribe Relief Scheme,https://www.myscheme.gov.in/schemes/strs
Scheme For Adolescent Girls,https://www.myscheme.gov.in/schemes/sag
Scheme For Award Of Financial Assistance For Education To The Wards Of Beedi/Cine/IOMC/LSDM Workers – Pre & Post-Matric,https://www.myscheme.gov.in/schemes/safaew-bcew
"Scheme for Campaign, Seminar and Sports under Disability Sector",https://www.myscheme.gov.in/schemes/sfcssuds
"Scheme for Economic Empowerment of De-notified, Nomadic and Semi-Nomadic Tribes - ""Educational Empowerment"" Component",https://www.myscheme.gov.in/schemes/seed-ee
Scheme For Financial Assistance For Veteran Artists,https://www.myscheme.gov.in/schemes/sfava
Scheme for Financial Assistance in Case of Death,https://www.myscheme.gov.in/schemes/sfacd
Scheme for Funeral Assistance in Case of Death of Registered Construction Worker,https://www.myscheme.gov.in/schemes/sfacdrcw
Scheme for Giving Financial Assistance to the Legal Heirs of the Deceased Artist (Wife/Husband) on the Death of the Indigent Artist Who Was Receiving Financial Assistance,https://www.myscheme.gov.in/schemes/sfgfattlhotdawhotdotiawwrfs
"Scheme for Grant of Additional Scholarship to the Students of Other Backward Classes of Andaman and Nicobar Islands, for Pursuing Higher Studies Anywhere in India after Secondary Level (Except Class XI & XII)",https://www.myscheme.gov.in/schemes/sgassobcaniphsaislecxixii
Scheme for Grant of Financial Assistance to Industrial Workers/Employee for Purchase of Spectacles,https://www.myscheme.gov.in/schemes/sgfaiweps
Scheme for Grant of Pension Benefits to Journalists,https://www.myscheme.gov.in/schemes/sgpbj
Scheme For Grant Of Rewards To The Children Of Salt Labourers,https://www.myscheme.gov.in/schemes/sgrcsl
Scheme for Maternity Benefit,https://www.myscheme.gov.in/schemes/sfmb
Scheme for Pension Benefits to the Journalists/Photojournalists,https://www.myscheme.gov.in/schemes/sfpbttjp
Scheme for Persons with Benchmark Disability Requiring High Support,https://www.myscheme.gov.in/schemes/spwbdrhs
Scheme for Providing (Golden Jubilee) One Time Grant-In-Aid in Memory of Blessed Mother Tereza,https://www.myscheme.gov.in/schemes/spgjotgiambmt
Scheme For Providing Assistive Devices To Differently Abled Persons,https://www.myscheme.gov.in/schemes/spaddap
Scheme for Providing Financial Assistance for the Purchase of Laptop or Desktop Computer to the Media Persons of the Union Territory of Puducherry,https://www.myscheme.gov.in/schemes/spfapldcmputp
Scheme for Reimbursement of Educational Expenses to Hearing Impaired Students Pursuing Special Higher Education Courses Inside or Outside the Union Territory of Puducherry,https://www.myscheme.gov.in/schemes/sreehispshecioutp
Scheme for Relief to the Un-registered Workers,https://www.myscheme.gov.in/schemes/sruw
Scheme For Residential Education For Students in High Schools in Targeted Areas (SHRESHTA): Mode 1 - SHRESHTA Schools (Best CBSE Private Residential Schools),https://www.myscheme.gov.in/schemes/shrestha-m1-ssbcprs
Scheme for Supportive Money to the Parents of Transgender Children,https://www.myscheme.gov.in/schemes/sfsmttpotc
Scheme for the Funeral Expenses,https://www.myscheme.gov.in/schemes/sftfe
Scheme for Upliftment of Utsavi Rangabhumi of Goa,https://www.myscheme.gov.in/schemes/suurg
Scheme for Wage Compensation to Handloom Weaver Families,https://www.myscheme.gov.in/schemes/swchwf
Scheme For Waiver Of Loans To Handloom And Powerloom Sector,https://www.myscheme.gov.in/schemes/swlhps
Scheme For Welfare Of Children In Need Of Care And Protection,https://www.myscheme.gov.in/schemes/swcncp
Scheme of Assistance for the Prevention of Alcoholism & Substance (Drugs) Abuse and for Social Defence Services: General Grant-in-Aid Programme for Financial Assistance in the Field of Social Defence,https://www.myscheme.gov.in/schemes/sapaandsdasdsggiapfafsd
Scheme Of Assistance To Disabled Persons For Purchase/Fitting Of Aids/Appliances,https://www.myscheme.gov.in/schemes/sadppfaa
Scheme Of Assistance To Persons With Disabilities For Purchase/Fitting Of Aids And Appliances,https://www.myscheme.gov.in/schemes/sapwdpfaa
Scheme of Assistance to State Scheduled Castes Development Corporations,https://www.myscheme.gov.in/schemes/sasscdc
Scheme of Awarding Porkizhi to the Indigent Kalaimamani Awardee Artists,https://www.myscheme.gov.in/schemes/soapttikaa
Scheme of Death Benefit for Weavers & Artisans of West Bengal,https://www.myscheme.gov.in/schemes/sdbwaw
Scheme of Extending Family Maintenance Grant to the Families of the Deceased Famous Artists,https://www.myscheme.gov.in/schemes/soefmgttfotdfa
Scheme of Extending Grants for the Publication of Rare Books on Arts,https://www.myscheme.gov.in/schemes/soegftporboa
"Scheme of Financial Assistance for Cultural Organization for Holding Conference, Seminar, Symposium, Exhibition, Festival, Competition etc.",https://www.myscheme.gov.in/schemes/sfacohcssefc
Scheme of Financial Assistance for Dance and Drama Troupes/Associations,https://www.myscheme.gov.in/schemes/sfaddta
Scheme of Financial Assistance for Publication of Manuscripts/Research Journals,https://www.myscheme.gov.in/schemes/sfapmrj
Scheme of Financial Assistance to Indigent Artists,https://www.myscheme.gov.in/schemes/sofatia
Scheme of Grant-in-Aid to Voluntary and other Organizations Working for Scheduled Castes,https://www.myscheme.gov.in/schemes/sgiavoowsc
Scheme of Grant-in-Aid to Voluntary Organisations Working for the Welfare of Scheduled Tribes,https://www.myscheme.gov.in/schemes/sgiavowwst
Scheme of Personal Assistance Allowance to Differently Abled Persons with High Support Need,https://www.myscheme.gov.in/schemes/sopaatdapwhsn
Scheme to Grant Monthly Financial Assistance to the Persons Engaged in Traditional Occupations/Businesses including Motorcycle Pilots,https://www.myscheme.gov.in/schemes/sgmfapetobmp
Scheme to Provide Electric Scooter to Disabled Person,https://www.myscheme.gov.in/schemes/spesdp
Scheme to Provide Financial Assistance to Registered Organizations/Government Organization/Non-Government Organizations/Institutions for Running Residential Facilities/Half Way Homes for Persons with Disabilities,https://www.myscheme.gov.in/schemes/spfarogongoirrfhwhpwd
Scheme to Provide Relief in Case of Death or Disability of Registered Building Workers,https://www.myscheme.gov.in/schemes/sprcddrbw
Scheme To Support Orphan Child/Children Of Widows Belonging To Scheduled Tribe Community,https://www.myscheme.gov.in/schemes/ssoccwbstc
Schemes Of HP Minorities Finance & Development Corporation,https://www.myscheme.gov.in/schemes/hpmfd
Scholarship (Above VIII Standard) - Tamil Nadu,https://www.myscheme.gov.in/schemes/saviiisbwodap
Scholarship (I to VIII Standard) by Welfare of Differently Abled Persons,https://www.myscheme.gov.in/schemes/sitviiisbwodap
"Scholarship For Cadets Of Rashtriya Indian Military College (RIMC), Dehradun",https://www.myscheme.gov.in/schemes/scrimc
Scholarship For Cadets Of Sainik School Imphal,https://www.myscheme.gov.in/schemes/scossi
Scholarship For Transgender Students,https://www.myscheme.gov.in/schemes/sts
Scholarship to SC students studying in selected schools under Talentpool Scheme,https://www.myscheme.gov.in/schemes/sctalentpool
Scholarship To Scheduled Castes Students Studying In Government ITI’s,https://www.myscheme.gov.in/schemes/sscssgi
Scholarship To Son And Daughter Of Differently Abled Persons,https://www.myscheme.gov.in/schemes/ssddap
Scholarship to the Ward of Beneficiary (CBOCWWB),https://www.myscheme.gov.in/schemes/swbcbocwwb
Security Related Expenditure (Relief and Rehabilitation),https://www.myscheme.gov.in/schemes/sre-randr
Self Education for the Construction Workers,https://www.myscheme.gov.in/schemes/seftcw
Self Employment Scheme,https://www.myscheme.gov.in/schemes/ses
Self Employment Scheme - Goa,https://www.myscheme.gov.in/schemes/ses-goa
Self Employment Scheme For Rehabilitation Of Manual Scavengers,https://www.myscheme.gov.in/schemes/srms
"Self-Employment loan scheme for Minority Widows, Divorcees / Abandoned Women",https://www.myscheme.gov.in/schemes/seloanwomen
Self-Employment Scheme For Dependents Of Prisoners,https://www.myscheme.gov.in/schemes/s-esdp
Sewing Machine Scheme (HBOCWWB),https://www.myscheme.gov.in/schemes/smshbocwwb
Sewing Machine Scheme- Haryana Labour Welfare Board,https://www.myscheme.gov.in/schemes/sms-hlwb
Shaadi Mubarak Scheme,https://www.myscheme.gov.in/schemes/sms
Shagun Scheme (P.B.O.C.W.W.B),https://www.myscheme.gov.in/schemes/sspbocwwb
Shagun Yojana,https://www.myscheme.gov.in/schemes/sy
Shaheed Gram Vikas Yojana,https://www.myscheme.gov.in/schemes/sgvy
"Shahu, Phule, Ambedkar Award",https://www.myscheme.gov.in/schemes/spaa
Shaikshanik Chatravriti Yojana,https://www.myscheme.gov.in/schemes/mskscy
Shauchalaya Sahayata Yojana,https://www.myscheme.gov.in/schemes/ssyup
Shelter Home For Women (SHW),https://www.myscheme.gov.in/schemes/shw
Shop Construction/Shop Operation Scheme For Rehabilitation Of PwDs,https://www.myscheme.gov.in/schemes/scsfr
Short Term Loan Scheme,https://www.myscheme.gov.in/schemes/stls
Short Term Professional Training Courses,https://www.myscheme.gov.in/schemes/stptc
Shram Yogi Prasad Scheme,https://www.myscheme.gov.in/schemes/syps
Shramashakthi Special Women's Scheme,https://www.myscheme.gov.in/schemes/ssws
Shramik Annapurna Yojana (GBOCWWB),https://www.myscheme.gov.in/schemes/saygbocwwb
Shramik Auzaar Sahayata Yojana,https://www.myscheme.gov.in/schemes/sasy
Shramik Parivahan Yojana (GBOCWWB),https://www.myscheme.gov.in/schemes/spy-gbocwwb
Shramyogi Cycle Subsidy Scheme- Gujarat Labour Welfare Board,https://www.myscheme.gov.in/schemes/scss-glwb
Shramyogi Home Town Scheme- Gujarat Labour Welfare Board,https://www.myscheme.gov.in/schemes/smts-glwb
Shravan Kumar Shramik Parivar Tirth Yatra Yojana,https://www.myscheme.gov.in/schemes/sksptyy
Shravan Tirthdarshan Yojna,https://www.myscheme.gov.in/schemes/sty
Shravanbal Seva State Pension Scheme,https://www.myscheme.gov.in/schemes/sbssps
Sikkim Grant of Scholarship to Students with Disabilities Scheme,https://www.myscheme.gov.in/schemes/sgssds
Sikkim Unmarried Women Pension Scheme,https://www.myscheme.gov.in/schemes/suwps
Silicosis Financial Assistance Scheme,https://www.myscheme.gov.in/schemes/sfas
Silicosis Rehabilitation Pension- Haryana Silicosis Board,https://www.myscheme.gov.in/schemes/srp-hsb
Silpi Pension Scheme - Assam,https://www.myscheme.gov.in/schemes/sps-assam
Sindhu Dharshan Yatra Scheme 2016,https://www.myscheme.gov.in/schemes/sdys2016
Sishu Saathi,https://www.myscheme.gov.in/schemes/wbsishusathi
Skill Development Allowance Scheme,https://www.myscheme.gov.in/schemes/sda2013
Skill Development and Economic Empowerment,https://www.myscheme.gov.in/schemes/sdaee
Skill Development Assistance (ANBOCWWB),https://www.myscheme.gov.in/schemes/sdaanbocwwb
Skill Development for the Construction Workers,https://www.myscheme.gov.in/schemes/sdftcw
Skill Development Training - 15 Days Recognition of Prior Learning (RPL) Training Programme at Work Site,https://www.myscheme.gov.in/schemes/sdt-15drpltpws
Skill Development Training - 15 Days Residential Skill Up-gradation Training Programme,https://www.myscheme.gov.in/schemes/sugtpctrcw-t
Skill Development Training - 90 Days Residential Skill Development Training Programme,https://www.myscheme.gov.in/schemes/sdt-90drsdtp
Skill Development Training - 90 Days Skill Development Training Programme in Curtain & Garment Stitching,https://www.myscheme.gov.in/schemes/sdt-90dsdtpcgs
Small Scale Lending Scheme (Microfinance),https://www.myscheme.gov.in/schemes/ssls-m
Smart Phone for Hearing and Visually Impaired Persons,https://www.myscheme.gov.in/schemes/spfhavip
SMILE - Comprehensive Rehabilitation For Welfare Of Transgender Persons – Skill Development And Training,https://www.myscheme.gov.in/schemes/smile-skill-and-training
Snehapoorvam Scheme,https://www.myscheme.gov.in/schemes/ss-kerala
Snehasanthwanam,https://www.myscheme.gov.in/schemes/skerala
Snehasparsham,https://www.myscheme.gov.in/schemes/s-kerala
Social Security Pension Scheme,https://www.myscheme.gov.in/schemes/ssps
Solar Energy Assistance Scheme (UKBOCWWB),https://www.myscheme.gov.in/schemes/seasukbocwwb
Solar Water Heater Yojana - Uttarakhand Renewable Energy Development Agency,https://www.myscheme.gov.in/schemes/swhyureda
Sona Sobaran Dhoti Saree Distribution Scheme,https://www.myscheme.gov.in/schemes/ssdsds
Sparsh Abhiyan: Surgery to Prevent Disability of Poor and Destitute Disabled People of Madhya Pradesh,https://www.myscheme.gov.in/schemes/sa-spdpddpmp
Special Education - Tamil Nadu,https://www.myscheme.gov.in/schemes/sebwodap
Special Education And Vocational Training Through Government Institutions,https://www.myscheme.gov.in/schemes/sevtgi
Special Incentive to OBC Meritorious Students (Boys & Girls),https://www.myscheme.gov.in/schemes/siomsbg
Spectacle Grant (Sainik Welfare),https://www.myscheme.gov.in/schemes/sg-sw
Spectacles Scheme- Haryana Labour Welfare Board,https://www.myscheme.gov.in/schemes/sshlwb
Sponsorship Scheme (90% Centrally Funded),https://www.myscheme.gov.in/schemes/ss90cf
Spurring Entrepreneurship Initiative,https://www.myscheme.gov.in/schemes/sei
Stamp Duty Exemption for Property Registration,https://www.myscheme.gov.in/schemes/sdepr
Stand-Up India,https://www.myscheme.gov.in/schemes/sui
State Art Exhibition (Student Category),https://www.myscheme.gov.in/schemes/saesc
State Award for the Welfare of the Handicapped,https://www.myscheme.gov.in/schemes/sawh
State Award To Two Anganwadi Workers Under Integrated Child Development Services (ICDS) Schemes,https://www.myscheme.gov.in/schemes/satawicdss
State Disability Pension,https://www.myscheme.gov.in/schemes/sdp
State Food Scheme (Yellow Ration Card),https://www.myscheme.gov.in/schemes/sfyyrc
State Government-Run Old Age and Infirm Homes,https://www.myscheme.gov.in/schemes/ogoaih
State Level Awards for Divyang Persons,https://www.myscheme.gov.in/schemes/slafpwd
State Marriage Assistance Scheme,https://www.myscheme.gov.in/schemes/smas
State Marriage Assistance Scheme For Poor Girls,https://www.myscheme.gov.in/schemes/smaspg
State Post-metric Scholarship For Disabled,https://www.myscheme.gov.in/schemes/spmsd
State Pre-metric Scholarship For Disabled,https://www.myscheme.gov.in/schemes/spremsd
State Reward to the Recipient of National Award,https://www.myscheme.gov.in/schemes/srrna
State Senior Citizens Home,https://www.myscheme.gov.in/schemes/ssch
State Welfare Scheme For Purohits,https://www.myscheme.gov.in/schemes/swsp
Stipend to Educated Unemployed,https://www.myscheme.gov.in/schemes/steu
Stipends To Trainees In Industrial Training Institute,https://www.myscheme.gov.in/schemes/stiti
Student Housing Scheme for Students with Disabilities,https://www.myscheme.gov.in/schemes/shssd
Student Welfare Scheme,https://www.myscheme.gov.in/schemes/sws
"Subsidy on Rehri alongwith (Stove, Gas Chulha, Utensil etc.) for the Fish/Fish Product Sale",https://www.myscheme.gov.in/schemes/rehrihr
Sugar Distribution Scheme,https://www.myscheme.gov.in/schemes/sds
Sukhad Sahara Yojana,https://www.myscheme.gov.in/schemes/ssychh
Supply Free Laptops to Visually Impaired Students Pursuing Higher Education,https://www.myscheme.gov.in/schemes/sflvisgpg
Supply of Dhotis and Sarees to Scheduled Caste (SC) People,https://www.myscheme.gov.in/schemes/sdsscp
Supply of Invalid Carriages (Motorized Tri-cycles) to the Persons With Disabilities,https://www.myscheme.gov.in/schemes/sicmtcpd
Supply of Prosthetic Appliances to Differently Abled Persons,https://www.myscheme.gov.in/schemes/spadap
Supply of Radio to the Blind Persons,https://www.myscheme.gov.in/schemes/srbp
Supply of Sarees and Dhoties to Differently Abled Persons,https://www.myscheme.gov.in/schemes/ssddap-pudu
Support for Marginalized Individuals for Livelihood and Enterprise (SMILE): Composite Medical Health for Transgender Persons,https://www.myscheme.gov.in/schemes/cmhtp-crwtp-smile
Supporting Community Radio Movement in India,https://www.myscheme.gov.in/schemes/crss
Suraksha Laghu Evan Simant Vriddhajan Krishak Samman Pension Yojana,https://www.myscheme.gov.in/schemes/slesvkspy
Surgical Grant For The Prevention Of Disability,https://www.myscheme.gov.in/schemes/sgpd
Swahid Kushal Konwar Sarbajanin Briddha Pension Achoni,https://www.myscheme.gov.in/schemes/skksbpa
Swami Vivekananda Assam Youth Empowerment,https://www.myscheme.gov.in/schemes/svayem
Swami Vivekananda Nishakta Swavlamban Protsahan Yojana,https://www.myscheme.gov.in/schemes/svnspy
Swaran Jayanti Guru Darshan Yatra Scheme 2016,https://www.myscheme.gov.in/schemes/sjgdys2016
Swasraya Scheme For Parents/Mothers Of Physically Handicapped/Mentally Retarded Persons,https://www.myscheme.gov.in/schemes/sspmphmrp
Swatantrata Sainik Samman Pension Scheme,https://www.myscheme.gov.in/schemes/sssps
Swayam Saksham Scheme (Gujarat Gopalak Vikas Nigam),https://www.myscheme.gov.in/schemes/ssggvn
Sweekruti: Assistance to Parents of Transgender Children,https://www.myscheme.gov.in/schemes/satptc
Tablet Assistance to Scheduled Caste Students of 12th Standard,https://www.myscheme.gov.in/schemes/tascs12s
Tailoring Training To Scheduled Caste & Backward Classes Widows/Destitute Women/Girls,https://www.myscheme.gov.in/schemes/ttscandbc
Teelu Rauteli Pension Scheme,https://www.myscheme.gov.in/schemes/dp-f
Temporary Disability (Hospitalization) Relief Scheme,https://www.myscheme.gov.in/schemes/tdhrs
Term Loan Scheme (GMFDC),https://www.myscheme.gov.in/schemes/tlsgmfdc
Thatched House Repair Grant for Re-thatching & Repairs (Sainik Welfare),https://www.myscheme.gov.in/schemes/thrgrr-sw
The Andaman & Nicobar Islands Allowance to Destitute Women Scheme,https://www.myscheme.gov.in/schemes/aniadws
The Andaman & Nicobar Islands Disability Allowance Scheme,https://www.myscheme.gov.in/schemes/anidas
The Andaman & Nicobar Islands Old Age Assistance Scheme,https://www.myscheme.gov.in/schemes/anioaas
The Andaman & Nicobar Islands Widow Pension Scheme,https://www.myscheme.gov.in/schemes/aniwps
The Artist Welfare Fund Of Assam,https://www.myscheme.gov.in/schemes/tawfa
"The Meghalaya Victim Compensation Scheme, 2022",https://www.myscheme.gov.in/schemes/tmvcs
The Punjab Financial Assistance to Acid Victims Scheme,https://www.myscheme.gov.in/schemes/pfaavs
The Scheme Of State Award For Disabled,https://www.myscheme.gov.in/schemes/tssad
"The Tripura Tribal Folk Arts & Cultural (Financial Assistance) Rules, 2022",https://www.myscheme.gov.in/schemes/ttfacfar-2022
Tholkappiar Award,https://www.myscheme.gov.in/schemes/ta
Tiatr Cantaram Singing Competition,https://www.myscheme.gov.in/schemes/tcsc
Tiatr Competition,https://www.myscheme.gov.in/schemes/tc
Tirth Barat Yojana,https://www.myscheme.gov.in/schemes/tby
Tool/Equipment Purchase Subsidy Scheme (MPBOCWWB),https://www.myscheme.gov.in/schemes/tepssmpbocwwb
Top Class Education For Scheduled Caste Students,https://www.myscheme.gov.in/schemes/tce-sc
Top Class Education For Students With Disabilities,https://www.myscheme.gov.in/schemes/tce-swd
Toposili Bandhu (Old Age Pension) Scheme,https://www.myscheme.gov.in/schemes/obs
Training Assistance for Competitive Examinations,https://www.myscheme.gov.in/schemes/tafce
Training Centre for Specially-Abled Persons,https://www.myscheme.gov.in/schemes/tcfsap
"Training Of Motor Driving To VJNT, SBS & OBC",https://www.myscheme.gov.in/schemes/tmdvso
Transgender Pension Scheme,https://www.myscheme.gov.in/schemes/tps
Transgender Utthan Kosh – Identity Card for Transgender,https://www.myscheme.gov.in/schemes/tufs
Tribals Development Plan: Motor Driving Training [Light & Heavy Vehicles],https://www.myscheme.gov.in/schemes/tdp-mdtlhv
Tribals Development Plan: Subsidy for Purchase of Motorcycle,https://www.myscheme.gov.in/schemes/tdp-spm
Tricycles - Tamil Nadu,https://www.myscheme.gov.in/schemes/tbwodap
Tripura Scheme For Incentive To Girl Child,https://www.myscheme.gov.in/schemes/tsigc
Tuition Fees And Examination Fees To Vjnt/sbc Students Studying In High Schools,https://www.myscheme.gov.in/schemes/tfefvssshs
Tuition Sahay Yojana (Unreserved Category),https://www.myscheme.gov.in/schemes/tsyuc
Udyogini Scheme,https://www.myscheme.gov.in/schemes/us
Umbrella Assistance Scheme (UKBOCWWB),https://www.myscheme.gov.in/schemes/uasukbocwwb
Unemployment Allowance Scheme,https://www.myscheme.gov.in/schemes/uas
Unemployment Allowance to Differently Abled Persons,https://www.myscheme.gov.in/schemes/uatdap
Unemployment Allowance to Disabled Persons,https://www.myscheme.gov.in/schemes/uatdp
Unemployment Allowance To The Educated Unemployed Persons With Disabilities,https://www.myscheme.gov.in/schemes/ueeupwd
Uniform Assistance for Economically Backward Class Students Studying in Class 1st to 8th,https://www.myscheme.gov.in/schemes/uaebcsoe
Uniform Assistance for Notified Tribes and Denotified Tribes Castes students Studying in Class 1st to 8th,https://www.myscheme.gov.in/schemes/uandtsoe
Uniform Assistance for Other Backward Classes (Minority) Students Studying in Standard 1st to 8th,https://www.myscheme.gov.in/schemes/uaobcmoe
Uniform Assistance for Scheduled Tribe Students,https://www.myscheme.gov.in/schemes/uafsts
Uniform Assistance for Socially and Educationally Backward Class Students Studying Standard 1st to 8th,https://www.myscheme.gov.in/schemes/uasebcote
Uniform Assistance To SC Students,https://www.myscheme.gov.in/schemes/uascs
Union Territory of Lakshadweep Pension Scheme for Old Age,https://www.myscheme.gov.in/schemes/oaspsl
Union Territory of Lakshadweep Pension Scheme for Specially Abled Persons,https://www.myscheme.gov.in/schemes/sapsp
Union Territory of Lakshadweep Pension Scheme for Widows,https://www.myscheme.gov.in/schemes/wspsl
Uttar Pradesh Mukhyamantri Bal Seva Yojana (Genearal),https://www.myscheme.gov.in/schemes/upmbsyg
Uttar Pradesh Old Age Pension Scheme,https://www.myscheme.gov.in/schemes/upoaps
Uttarakhand Shaheed Kosh Anudan,https://www.myscheme.gov.in/schemes/uska
Vahli Dikri Yojana,https://www.myscheme.gov.in/schemes/vdy
Vanbandhu Kalyan Yojana,https://www.myscheme.gov.in/schemes/vky
Vanchit Ikai Samooh Aur Vargon Ko Aarthik Sahayata Yojana,https://www.myscheme.gov.in/schemes/visvas
Various Awards to Individuals/Organizations who have made Outstanding Contributions in the Field of Social Welfare,https://www.myscheme.gov.in/schemes/vaioocfsw
Varishtha Bunkar Samman Yojana,https://www.myscheme.gov.in/schemes/vbsy
Varnam Scheme For Transgender Students Pursuing Distance Education Courses,https://www.myscheme.gov.in/schemes/vstspdec
Vasantrao Naik Merit Awards To The Vjnt Students Who Came First In State Or First In Board Of 10th And 12th Standard Examination,https://www.myscheme.gov.in/schemes/vnmatv
Vasantrao Naik Tanda / Basti Development Scheme,https://www.myscheme.gov.in/schemes/vntbds
Vayomadhuram Scheme For Providing Glucometer To Senior Citizens,https://www.myscheme.gov.in/schemes/vspgsc
Veerjyoti Puraskars,https://www.myscheme.gov.in/schemes/vp-goa
Vidhva Vivah Uphar Yojana,https://www.myscheme.gov.in/schemes/vvuy
Vidyasiri food And Accommodation Scholarship Scheme,https://www.myscheme.gov.in/schemes/vfas
Vikaas-Day Care Scheme For Person with Disability Children,https://www.myscheme.gov.in/schemes/vdcspds
Viranarayan Singh Shram Ann Yojana,https://www.myscheme.gov.in/schemes/vssay
"Vishesh Katan, Vankari & Vanat Sahay (Spinning & Weaving Assistance Scheme)",https://www.myscheme.gov.in/schemes/vkvvs-swas
Vishesh Samman Pension Yojana for the State Agitators who became Disabled and Completely Bedridden during the Uttarakhand State Movement,https://www.myscheme.gov.in/schemes/shpssadbusm
Vishesh Yogyajan Palanhar Yojana,https://www.myscheme.gov.in/schemes/saps
Vishesh Yogyajan Sukhad Dampatya Jeevan Yojana,https://www.myscheme.gov.in/schemes/sdvay
Vishvakarma Durghatana Mrtyu par Antyeshti Evan Anugrah Raashi Bhugataan Yojana,https://www.myscheme.gov.in/schemes/vdrry
Viswakarma Pension Scheme,https://www.myscheme.gov.in/schemes/vps
Vivah Sahayata Yojana,https://www.myscheme.gov.in/schemes/vsy
Vivah Sahayata Yojana (Labor Welfare Board Madhya Pradesh),https://www.myscheme.gov.in/schemes/vsylwbmp
